File,Area,Data
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0042,109.87
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0043,109.50
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0044,107.63
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0045,108.67
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0046,111.13
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0047,108.79
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0048,108.82
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0049,108.58
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0050,108.79
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0051,109.37
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0052,103.09
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0053,107.60
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0054,108.29
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0055,108.06
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0056,109.05
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0057,108.69
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0058,103.08
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0059,109.01
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0060,109.09
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0061,107.84
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0062,109.21
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0063,110.59
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0064,111.57
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0065,104.00
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0066,108.86
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0067,109.54
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0068,107.61
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0069,110.22
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0070,107.26
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0071,108.48
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0072,109.31
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0073,109.32
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0074,103.00
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0075,102.95
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0076,103.69
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0077,108.78
data/偏心データまとめ_20241120\214_パターン-S_タイガーストライプ_EBR-2mm\pslot08-191841_B2_B_B21_Slot01_Side1,A1_0078,108.24
