File,Area,Data
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0000,100.59
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0001,100.61
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0002,100.65
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0003,100.66
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0004,100.69
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0005,100.70
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0006,100.73
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0007,100.80
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0008,100.89
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0009,100.99
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0010,101.03
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0011,101.14
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0012,101.16
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0013,101.26
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0014,101.34
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0015,101.38
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0016,101.45
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0017,101.51
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0018,101.54
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0019,101.57
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0020,101.58
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0021,101.63
data/偏心データまとめ_20241120\105_Bare-Si_残膜-裏面残渣_EBR-2mm\01-160923_B2_B_B21_Slot01_Side1,A1_0022,101.63
