File,Area,Data
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0063,107.16
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0064,100.86
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0065,100.90
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0066,100.91
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0067,100.91
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0068,100.91
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0069,100.89
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0070,100.89
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0071,100.88
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0072,100.89
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0073,100.84
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0074,109.51
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0075,100.82
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0076,100.81
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0077,100.77
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0078,105.71
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0079,105.55
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0080,100.71
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0081,100.67
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0082,100.67
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0083,100.64
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0084,100.61
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0085,100.57
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0086,100.57
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0087,100.56
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0088,110.45
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0089,123.90
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0090,112.49
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0091,100.61
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0092,100.53
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0093,100.55
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0094,100.49
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0095,100.44
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0096,100.42
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0097,100.40
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0098,100.41
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0099,100.42
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0100,100.35
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0101,100.31
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0102,100.26
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0103,100.26
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0104,100.20
data/偏心データまとめ_20241120\206_パターン-S_残膜-裏面残渣_EBR-5mm\pslot04-150557_B2_B_B21_Slot01_Side1,A1_0105,100.17
