File,Area,Data
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0000,107.78
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0001,108.20
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0002,108.60
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0003,108.82
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0004,109.36
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0005,109.65
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0006,109.91
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0007,110.45
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0008,110.67
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0009,111.03
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0010,111.52
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0011,111.73
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0012,112.16
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0013,112.59
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0014,112.76
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0015,113.23
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0016,113.61
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0017,113.82
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0018,114.33
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0019,114.63
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0020,114.85
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0021,115.37
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0022,115.63
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0023,115.82
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0024,116.37
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\05-173910_B2_B_B35_Slot01_Side1,A1_0025,116.63
