File,Area,Data
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0044,97.42
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0045,97.49
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0046,97.56
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0047,97.61
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0048,97.64
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0049,97.69
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0050,97.75
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0051,97.81
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0052,97.90
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0053,98.06
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0054,98.24
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0055,98.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0056,98.42
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0057,98.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0058,98.59
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0059,98.64
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0060,98.68
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0061,98.73
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0062,98.79
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0063,98.92
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0064,99.07
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0065,99.21
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0066,99.36
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0067,99.45
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0068,99.52
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0069,99.58
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0070,99.64
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0071,99.66
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0072,99.71
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0073,99.76
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0074,99.83
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0075,99.92
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0076,100.05
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0077,100.15
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0078,100.26
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0079,100.33
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0080,100.40
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0081,100.46
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0082,100.51
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0083,100.55
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0084,100.59
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0085,100.62
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0086,100.64
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0087,100.66
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0088,100.69
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0089,100.71
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0090,100.74
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0091,100.77
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0092,100.83
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0093,100.87
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0094,100.91
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0095,101.02
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0096,101.09
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0097,101.15
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0098,101.23
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0099,101.29
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0100,101.34
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0101,101.50
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0102,129.10
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0103,169.69
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0104,101.70
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0105,101.54
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0106,101.57
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0107,101.58
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0108,101.61
data/偏心データまとめ_20241120\111_Bare-Si_ヒゲ_EBR-2mm\No45_140544_B2_B_B21_Slot01_Side1,A1_0109,101.62
