File,Area,Data
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0043,97.04
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0044,97.23
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0045,97.41
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0046,97.50
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0047,97.58
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0048,97.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0049,97.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0050,97.77
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0051,97.89
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0052,98.06
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0053,98.22
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0054,98.35
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0055,98.45
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0056,98.52
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0057,98.59
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0058,98.64
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0059,98.68
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0060,98.73
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0061,98.77
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0062,98.87
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0063,98.96
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0064,99.03
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0065,99.17
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0066,99.28
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0067,99.35
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0068,99.42
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0069,99.49
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0070,99.53
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0071,99.57
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0072,99.62
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0073,99.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0074,99.67
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0075,99.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0076,99.73
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0077,99.76
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0078,99.81
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0079,99.84
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0080,99.93
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0081,100.03
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0082,100.09
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0083,100.18
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0084,100.26
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0085,100.36
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0086,100.38
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0087,100.45
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0088,100.51
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0089,100.53
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0090,100.57
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0091,100.61
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0092,100.63
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0093,100.63
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0094,100.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0095,100.72
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0096,100.76
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0097,100.81
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0098,100.87
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0099,100.99
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0100,101.08
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0101,101.20
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0102,101.29
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0103,101.37
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0104,101.46
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0105,101.50
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0106,101.57
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0107,101.62
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0108,101.64
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0109,101.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0110,101.71
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0111,101.77
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0112,101.84
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0113,101.91
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0114,101.98
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0115,102.09
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0116,102.20
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0117,102.29
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0118,102.36
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0119,102.41
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0120,102.47
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0121,102.49
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0122,102.55
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0123,102.57
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0124,102.60
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0125,102.63
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0126,102.64
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0127,102.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0128,102.66
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0129,102.68
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0130,102.67
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0131,102.68
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0132,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0133,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0134,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0135,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0136,102.71
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0137,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0138,102.71
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0139,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0140,102.71
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0141,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0142,102.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0143,102.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0144,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0145,102.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0146,102.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0147,102.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0148,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0149,102.69
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0150,102.71
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0151,102.90
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0152,126.40
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0153,142.44
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0154,102.81
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0155,102.67
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0156,102.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0157,102.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0158,102.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0159,102.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0160,102.65
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0161,102.66
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0162,102.66
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0163,102.66
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0164,102.67
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0165,102.68
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0166,102.68
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0167,102.68
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0168,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0169,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0170,102.70
data/偏心データまとめ_20241120\116_Bare-Si_ウォーターマーク_EBR-5mm\01-173616_B2_B_B21_Slot01_Side1,A1_0171,102.71
