File,Area,Data
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0048,110.81
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0049,110.97
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0050,110.52
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0051,110.32
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0052,110.50
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0053,110.49
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0054,110.48
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0055,110.51
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0056,110.38
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0057,110.06
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0058,110.10
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0059,110.40
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0060,110.37
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0061,110.25
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0062,109.45
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0063,109.63
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0064,110.24
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0065,110.21
data/偏心データまとめ_20241120\202_パターン-S_EBR-5mm\pslot02-181551_B2_B_B21_Slot01_Side1,A1_0066,109.94
