File,Area,Data
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0050,122.35
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0051,122.61
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0052,122.71
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0053,122.91
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0054,123.20
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0055,123.46
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0056,123.63
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0057,123.72
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0058,123.85
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0059,124.12
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0060,124.40
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0061,124.58
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0062,124.67
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0063,124.75
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0064,124.86
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0065,125.00
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0066,125.21
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0067,125.37
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0068,125.51
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0069,125.60
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0070,125.67
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0071,125.74
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0072,125.81
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0073,125.88
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0074,125.96
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0075,126.14
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0076,126.32
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0077,126.47
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0078,126.60
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0079,126.67
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0080,126.73
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0081,126.80
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0082,126.94
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0083,127.08
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0084,127.21
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0085,127.35
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0086,127.42
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0087,133.07
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0088,133.23
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0089,127.68
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0090,127.68
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0091,127.73
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0092,127.72
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0093,127.72
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0094,127.73
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0095,127.72
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0096,133.08
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0097,127.68
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0098,132.02
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0099,133.06
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0100,131.55
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0101,127.66
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0102,127.67
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0103,127.69
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0104,127.61
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0105,127.61
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0106,127.55
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0107,127.51
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0108,127.43
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0109,127.16
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0110,127.08
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0111,132.96
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0112,126.81
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0113,126.74
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0114,126.67
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0115,126.59
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0116,132.87
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0117,132.59
data/偏心データまとめ_20241120\200_パターン-S_膜なし\pslot04-182528_B2_B_B35_Slot01_Side1,A1_0118,126.36
