File,Area,Data
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0000,107.61
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0001,107.82
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0002,108.36
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0003,108.65
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0004,108.92
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0005,109.47
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0006,109.68
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0007,110.05
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0008,110.53
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0009,110.73
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0010,111.15
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0011,111.57
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0012,111.75
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0013,112.23
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0014,112.59
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0015,112.77
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0016,113.26
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0017,113.60
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0018,113.79
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0019,114.25
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0020,114.60
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0021,114.78
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0022,115.25
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0023,115.59
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0024,115.77
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0025,116.24
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0026,116.58
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0027,116.75
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0028,117.15
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0029,117.55
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0030,117.71
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0031,118.08
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0032,118.51
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0033,118.68
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0034,118.95
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0035,119.43
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0036,119.64
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0037,119.83
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0038,120.30
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0039,120.58
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0040,120.74
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0041,121.09
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0042,121.47
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0043,121.65
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0044,121.83
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0045,122.25
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0046,122.55
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0047,122.68
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0048,122.88
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0049,123.25
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0050,123.54
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0051,123.66
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0052,123.81
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0053,124.08
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0054,124.42
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0055,124.59
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0056,124.68
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0057,124.82
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0058,125.08
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0059,125.35
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0060,125.53
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0061,125.64
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0062,125.70
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0063,125.81
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0064,126.04
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0065,126.28
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0066,126.44
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0067,126.56
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0068,126.64
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0069,126.69
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0070,126.78
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0071,126.88
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0072,127.02
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0073,127.22
data/偏心データまとめ_20241120\101_Bare-Si_EBR-2mm\02-172224_B2_B_B35_Slot01_Side1,A1_0074,127.36
