File,Area,Data
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0049,103.66
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0050,103.69
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0051,103.72
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0052,103.77
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0053,103.83
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0054,103.89
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0055,103.98
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0056,104.07
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0057,104.17
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0058,104.24
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0059,104.32
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0060,104.37
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0061,104.44
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0062,104.46
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0063,104.49
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0064,104.51
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0065,104.54
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0066,104.56
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0067,104.57
