File,Area,Data
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0044,94.12
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0045,94.30
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0046,94.41
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0047,94.51
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0048,94.58
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0049,94.64
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0050,94.68
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0051,94.74
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0052,94.83
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0053,94.97
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0054,95.11
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0055,95.27
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0056,95.39
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0057,95.50
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0058,95.56
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0059,95.62
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0060,95.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0061,95.71
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0062,95.77
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0063,95.83
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0064,95.96
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0065,96.10
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0066,96.21
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0067,96.33
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0068,96.44
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0069,96.51
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0070,96.55
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0071,96.62
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0072,96.66
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0073,96.69
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0074,96.73
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0075,96.81
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0076,96.88
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0077,96.98
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0078,97.13
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0079,97.24
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0080,97.33
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0081,97.44
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0082,97.51
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0083,97.56
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0084,97.63
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0085,97.67
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0086,97.72
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0087,97.80
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0088,109.80
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0089,183.48
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0090,108.20
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0091,97.97
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0092,98.02
data/偏心データまとめ_20241120\112_Bare-Si_ヒゲ_EBR-5mm\04-152854_B2_B_B21_Slot01_Side1,A1_0093,98.14
